model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.08530042883826466,-0.07280039060406568,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.07280039060406568,-0.06030035236986672,3
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.06030035236986672,-0.047800314135667765,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.047800314135667765,-0.03530027590146878,3
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.03530027590146878,-0.022800237667269824,6
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.022800237667269824,-0.010300199433070867,5
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,-0.010300199433070867,0.002199838801128118,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.002199838801128118,0.014699877035327047,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.014699877035327047,0.02719991526952603,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.02719991526952603,0.039699953503725016,6
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.039699953503725016,0.052199991737923945,6
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.052199991737923945,0.06470002997212293,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.06470002997212293,0.07720006820632191,5
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.07720006820632191,0.08970010644052084,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.08970010644052084,0.10220014467471983,4
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.10220014467471983,0.11470018290891881,2
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.11470018290891881,0.12720022114311774,3
cost_lipschitz,8,500,attention_pool.parametrizations.weight.original,0.12720022114311774,0.13970025937731673,3
