model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,attention_pool.weight,0.2898488822506695,0.30762076232491464,0
lyapunov,1,best,attention_pool.weight,0.30762076232491464,0.3253926423991599,3
lyapunov,1,best,attention_pool.weight,0.3253926423991599,0.343164522473405,1
lyapunov,1,best,attention_pool.weight,0.343164522473405,0.36093640254765014,0
lyapunov,1,best,attention_pool.weight,0.36093640254765014,0.3787082826218954,0
lyapunov,1,best,attention_pool.weight,0.3787082826218954,0.3964801626961405,0
lyapunov,1,best,attention_pool.weight,0.3964801626961405,0.41425204277038574,1
lyapunov,1,best,barrier.0.weight,-0.2675008475780487,-0.254410932703716,1
lyapunov,1,best,barrier.0.weight,-0.254410932703716,-0.24132101782938328,3
lyapunov,1,best,barrier.0.weight,-0.24132101782938328,-0.22823110295505059,9
lyapunov,1,best,barrier.0.weight,-0.22823110295505059,-0.2151411880807179,17
lyapunov,1,best,barrier.0.weight,-0.2151411880807179,-0.20205127320638516,14
lyapunov,1,best,barrier.0.weight,-0.20205127320638516,-0.18896135833205246,31
lyapunov,1,best,barrier.0.weight,-0.18896135833205246,-0.17587144345771977,76
lyapunov,1,best,barrier.0.weight,-0.17587144345771977,-0.16278152858338707,114
lyapunov,1,best,barrier.0.weight,-0.16278152858338707,-0.14969161370905434,273
lyapunov,1,best,barrier.0.weight,-0.14969161370905434,-0.13660169883472165,559
lyapunov,1,best,barrier.0.weight,-0.13660169883472165,-0.12351178396038895,615
lyapunov,1,best,barrier.0.weight,-0.12351178396038895,-0.11042186908605622,698
lyapunov,1,best,barrier.0.weight,-0.11042186908605622,-0.09733195421172353,670
lyapunov,1,best,barrier.0.weight,-0.09733195421172353,-0.08424203933739083,676
lyapunov,1,best,barrier.0.weight,-0.08424203933739083,-0.0711521244630581,645
lyapunov,1,best,barrier.0.weight,-0.0711521244630581,-0.058062209588725405,679
lyapunov,1,best,barrier.0.weight,-0.058062209588725405,-0.04497229471439271,706
lyapunov,1,best,barrier.0.weight,-0.04497229471439271,-0.03188237984005998,699
lyapunov,1,best,barrier.0.weight,-0.03188237984005998,-0.018792464965727285,698
lyapunov,1,best,barrier.0.weight,-0.018792464965727285,-0.005702550091394587,704
lyapunov,1,best,barrier.0.weight,-0.005702550091394587,0.007387364782938111,718
lyapunov,1,best,barrier.0.weight,0.007387364782938111,0.020477279657270808,706
lyapunov,1,best,barrier.0.weight,0.020477279657270808,0.03356719453160356,672
lyapunov,1,best,barrier.0.weight,0.03356719453160356,0.04665710940593626,709
lyapunov,1,best,barrier.0.weight,0.04665710940593626,0.05974702428026896,698
lyapunov,1,best,barrier.0.weight,0.05974702428026896,0.07283693915460165,685
lyapunov,1,best,barrier.0.weight,0.07283693915460165,0.08592685402893435,684
lyapunov,1,best,barrier.0.weight,0.08592685402893435,0.09901676890326705,681
lyapunov,1,best,barrier.0.weight,0.09901676890326705,0.1121066837775998,697
lyapunov,1,best,barrier.0.weight,0.1121066837775998,0.1251965986519325,626
lyapunov,1,best,barrier.0.weight,0.1251965986519325,0.1382865135262652,584
lyapunov,1,best,barrier.0.weight,0.1382865135262652,0.1513764284005979,513
lyapunov,1,best,barrier.0.weight,0.1513764284005979,0.1644663432749306,272
lyapunov,1,best,barrier.0.weight,0.1644663432749306,0.1775562581492633,105
lyapunov,1,best,barrier.0.weight,0.1775562581492633,0.190646173023596,63
lyapunov,1,best,barrier.0.weight,0.190646173023596,0.20373608789792874,40
lyapunov,1,best,barrier.0.weight,0.20373608789792874,0.21682600277226144,19
lyapunov,1,best,barrier.0.weight,0.21682600277226144,0.22991591764659414,13
lyapunov,1,best,barrier.0.weight,0.22991591764659414,0.2430058325209269,8
lyapunov,1,best,barrier.0.weight,0.2430058325209269,0.25609574739525953,2
lyapunov,1,best,barrier.0.weight,0.25609574739525953,0.2691856622695923,2
lyapunov,1,best,barrier.3.weight,-0.23794782161712646,-0.22612772954673302,2
lyapunov,1,best,barrier.3.weight,-0.22612772954673302,-0.21430763747633957,3
lyapunov,1,best,barrier.3.weight,-0.21430763747633957,-0.20248754540594613,13
lyapunov,1,best,barrier.3.weight,-0.20248754540594613,-0.19066745333555268,31
lyapunov,1,best,barrier.3.weight,-0.19066745333555268,-0.17884736126515924,92
lyapunov,1,best,barrier.3.weight,-0.17884736126515924,-0.1670272691947658,157
lyapunov,1,best,barrier.3.weight,-0.1670272691947658,-0.15520717712437235,228
lyapunov,1,best,barrier.3.weight,-0.15520717712437235,-0.1433870850539789,261
lyapunov,1,best,barrier.3.weight,-0.1433870850539789,-0.13156699298358546,261
lyapunov,1,best,barrier.3.weight,-0.13156699298358546,-0.11974690091319201,288
